origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.8,3167.0056439482023
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.9,3382.6908236298223
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.85,3261.211810738002
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.75,3081.9046276371864
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.025,2008.69378383905
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.05,2116.8750926451644
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.6,2878.8293015691797
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.99,3998.4426169457256
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.95,3581.315497450007
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.45,2704.3664785096157
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.975,3768.9799234146712
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.5,2762.9990156103363
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.7,3007.8467846548087
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.35,2597.574687920491
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.55,2819.1489558820613
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.65,2940.95920229804
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.01,1908.920522154087
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.4,2650.3737428744016
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.2,2405.45340006092
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.3,2536.2527826053406
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.15,2331.216571720642
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.25,2471.7389286699827
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.1,2244.235314382467
2024-12-04,ILI incidence,2024-12-01,1,AT,median,NA,2762.9990156103363
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.6,3289.3697168749045
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.99,4332.839081101751
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.7,3409.8603854057396
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.95,3960.029256361984
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.55,3232.898322383294
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.85,3646.75891684476
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.8,3554.835687368721
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.975,4127.559208292522
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.65,3345.133214959606
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.9,3771.488278719368
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.75,3480.896225579845
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.45,3124.086912512638
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.5,3175.3540174790505
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.3,2963.366652606388
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.4,3072.5814335662944
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.2,2846.999876249494
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.25,2908.333649767252
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.15,2771.520211534672
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.35,3018.234087640367
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.1,2680.423250097143
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.05,2548.379096653923
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.025,2445.3354619138177
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.01,2325.1303416751903
2024-12-04,ILI incidence,2024-12-08,2,AT,median,NA,3175.3540174790505
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.5,3144.8964473698097
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.35,2938.040205600294
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.75,3564.1348419026
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.55,3215.983832344815
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.85,3814.065118837559
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.9,3982.912523287073
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.4,3007.8787166712987
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.15,2612.6414055847317
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.8,3674.8207984368646
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.45,3077.9602774860696
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.2,2705.210899608906
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.1,2486.571522647607
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.95,4234.645799793646
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.05,2335.20645560521
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.025,2212.4170976261053
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.3,2861.122006139086
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.01,2090.011054981893
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.25,2785.866861217992
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.6,3293.623982213172
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.975,4454.783864632973
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.99,4817.255760913028
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.65,3374.225040401213
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.7,3467.4364593803703
2024-12-04,ILI incidence,2024-12-15,3,AT,median,NA,3144.8964473698097
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.9,4709.317403732571
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.975,5606.1032127992185
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.95,5177.493447438194
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.25,2876.665533383629
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.99,6168.559554829277
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.65,3741.1736287267695
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.75,4023.8206157872864
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.5,3394.334487235494
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.55,3501.1836220193713
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.35,3086.707942247666
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.3,2981.528161788732
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.1,2473.9772152059295
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.6,3621.4470738885175
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.85,4403.405110890881
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.7,3876.639033355601
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.01,1896.565535655376
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.025,2071.9757819244896
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.2,2757.089548053926
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.05,2261.853475654789
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.15,2628.150575654363
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.45,3287.742408718287
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.4,3185.013646950538
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.8,4192.413357274394
2024-12-04,ILI incidence,2024-12-22,4,AT,median,NA,3394.334487235494
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.95,116.25029298423946
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.975,118.35551865516922
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.99,120.81467470352746
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.9,113.80407383268698
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.85,112.29873074622336
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.8,111.12279738445642
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.01,92.98368058493232
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.025,94.76457785974408
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.75,110.05049044420214
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.05,96.39582823110752
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.7,109.14240813653308
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.1,98.46233882145428
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.65,108.29474659521078
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.15,99.9051631915053
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.2,101.07755524794192
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.6,107.5088707708965
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.55,106.76939354864452
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.5,105.99840977811316
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.45,105.19788963871896
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.25,102.00998866134395
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.4,104.46627657503149
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.35,103.67878780480328
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.3,102.90798053279856
2024-12-04,ILI incidence,2024-12-01,1,BE,median,NA,105.99840977811316
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.45,48.221174735449566
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.5,49.73297054997221
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.6,52.674979798518095
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.65,54.28170528381379
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.4,46.66530278191567
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.55,51.08748224901169
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.7,56.00843006378743
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.99,85.09914073077066
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.95,72.34277072456572
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.15,38.95547459912471
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.975,77.77210773442867
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.2,40.82215708196942
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.35,45.32994434246332
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.25,42.41197907684833
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.3,43.88241499528496
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.1,36.86561151093374
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.75,58.079499535676376
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.8,60.457481673477034
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.9,66.85357456383713
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.05,34.04200450873738
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.025,31.691503389975313
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.85,63.252756526350005
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.01,29.234618211459065
2024-12-04,ILI incidence,2024-12-08,2,BE,median,NA,49.73297054997221
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.99,155.98959948027718
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.975,145.39301877448972
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.35,88.38687171722361
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.7,107.44580355743965
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.65,104.37945949949244
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.3,85.56338357594129
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.95,136.24655250655846
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.6,101.40416636135188
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.75,110.96998298436526
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.8,114.9365444350166
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.9,125.71210320902242
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.25,83.07774786667729
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.15,76.95433763210232
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.2,80.31520594000648
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.85,119.776740260816
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.45,93.58836023762862
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.55,98.64099460549512
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.5,95.97278620176148
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.4,91.02710070508196
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.01,59.155111741205374
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.025,63.145992455747965
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.05,67.56724244638967
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.1,72.86665091123608
2024-12-04,ILI incidence,2024-12-15,3,BE,median,NA,95.97278620176148
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.975,136.97485458421002
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.99,143.03485472108596
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.9,125.27255013662996
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.85,121.63858256914176
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.95,131.28231060112287
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.5,106.22855457544438
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.8,118.55852905860344
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.75,116.11386149255368
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.65,111.84677845876293
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.7,113.844822778749
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.6,109.9363812435412
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.55,107.89370349034324
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.45,104.43008030413375
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.35,101.05933436261776
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.4,102.7696139661234
